comparison_type,device_i,device_j,stream,hw_diff_us,global_diff_us,sys_diff_us,timestamp_us
cross_device,0,1,depth,98,-682,-552,1786096979993561
cross_device,0,1,depth,98,-688,-355,1786096980059981
cross_device,0,1,depth,97,-695,-565,1786096980126984
cross_device,0,1,depth,98,-700,-101,1786096980194040
cross_device,0,1,depth,97,-707,-388,1786096980260135
cross_device,0,1,depth,97,-713,-644,1786096980326782
cross_device,0,1,depth,97,-719,-571,1786096980393580
cross_device,0,1,depth,97,-724,-744,1786096980460008
cross_device,0,1,depth,97,-730,-679,1786096980526715
cross_device,0,1,depth,96,-737,-854,1786096980593423
cross_device,0,1,depth,96,-744,-483,1786096980660401
cross_device,0,1,depth,96,-750,-465,1786096980726905
cross_device,0,1,depth,96,-756,-788,1786096980793365
cross_device,0,1,depth,96,-762,10,1786096980860768
cross_device,0,1,depth,96,-768,103,1786096980927150
cross_device,0,1,depth,96,-774,-443,1786096980993737
cross_device,0,1,depth,95,-781,-342,1786096981060117
cross_device,0,1,depth,95,-787,-177,1786096981127235
cross_device,0,1,depth,95,-793,121,1786096981194338
cross_device,0,1,depth,95,-799,-220,1786096981260746
cross_device,0,1,depth,95,-805,-356,1786096981326794
cross_device,0,1,depth,94,-813,-336,1786096981393661
cross_device,0,1,depth,95,-817,-171,1786096981460711
cross_device,0,1,depth,94,-825,-315,1786096981526631
cross_device,0,1,depth,94,-540,-673,1786096981593635
cross_device,0,1,depth,94,-545,-78,1786096981660377
cross_device,0,1,depth,94,-550,-382,1786096981726892
cross_device,0,1,depth,94,-555,-603,1786096981793641
cross_device,0,1,depth,93,-560,-226,1786096981860481
cross_device,0,1,depth,93,-566,-275,1786096981926938
cross_device,0,1,depth,93,-571,-318,1786096981993828
cross_device,0,1,depth,93,-575,-618,1786096982060232
cross_device,0,1,depth,93,-580,-131,1786096982126954
cross_device,0,1,depth,93,-586,-390,1786096982193641
cross_device,0,1,depth,92,-591,-611,1786096982260267
cross_device,0,1,depth,93,-595,-628,1786096982326719
cross_device,0,1,depth,92,-601,-362,1786096982393508
cross_device,0,1,depth,92,-607,-649,1786096982460309
cross_device,0,1,depth,92,-611,-165,1786096982526940
cross_device,0,1,depth,92,-616,-588,1786096982593430
cross_device,0,1,depth,91,-622,-321,1786096982660239
cross_device,0,1,depth,92,-625,-455,1786096982726970
cross_device,0,1,depth,92,-631,-374,1786096982793421
cross_device,0,1,depth,91,-637,-273,1786096982860361
cross_device,0,1,depth,91,-641,-577,1786096982926931
cross_device,0,1,depth,91,-646,-402,1786096982993572
cross_device,0,1,depth,91,-650,-197,1786096983060265
cross_device,0,1,depth,90,-657,-309,1786096983127163
cross_device,0,1,depth,90,-662,324,1786096983194337
cross_device,0,1,depth,90,-666,-536,1786096983260303
cross_device,0,1,depth,90,-672,-199,1786096983327139
cross_device,0,1,depth,90,-677,233,1786096983394063
cross_device,0,1,depth,90,-686,-386,1786096983526893
cross_device,0,1,depth,89,-692,22,1786096983593925
cross_device,0,1,depth,80,-706,-353,1786096983660300
cross_device,0,1,depth,89,-702,16,1786096983727199
cross_device,0,1,depth,89,-707,-322,1786096983793432
cross_device,0,1,depth,81,-719,-219,1786096983860225
cross_device,0,1,depth,89,-716,-280,1786096983927105
cross_device,0,1,depth,88,-723,435,1786096983994176
cross_device,0,1,depth,80,-735,-480,1786096984059982
cross_device,0,1,depth,88,-737,164,1786096984194192
cross_device,0,1,depth,82,-748,-327,1786096984260128
cross_device,0,1,depth,88,-747,-58,1786096984327255
cross_device,0,1,depth,87,-753,-146,1786096984393556
cross_device,0,1,depth,82,-762,0,1786096984460246
cross_device,0,1,depth,87,-763,-336,1786096984527008
cross_device,0,1,depth,87,-768,223,1786096984594073
cross_device,0,1,depth,82,-777,-206,1786096984660237
cross_device,0,1,depth,87,-777,-134,1786096984727075
cross_device,0,1,depth,87,-783,-200,1786096984793769
cross_device,0,1,depth,83,-791,-212,1786096984860076
cross_device,0,1,depth,86,-793,-216,1786096984926936
cross_device,0,1,depth,86,-798,-173,1786096984993722
cross_device,0,1,depth,86,-802,-245,1786096985060040
cross_device,0,1,depth,86,-808,-432,1786096985126724
cross_device,0,1,depth,85,-814,103,1786096985193900
cross_device,0,1,depth,84,-819,-275,1786096985260396
cross_device,0,1,depth,85,-823,178,1786096985326901
cross_device,0,1,depth,85,-829,-586,1786096985393538
cross_device,0,1,depth,82,-836,-765,1786096985459941
cross_device,0,1,depth,84,-844,-436,1786096985593713
cross_device,0,1,depth,84,-849,-777,1786096985660032
cross_device,0,1,depth,84,-854,-575,1786096985726962
cross_device,0,1,depth,84,-859,-635,1786096985793519
cross_device,0,1,depth,84,-863,-587,1786096985860037
cross_device,0,1,depth,83,-869,-420,1786096985927162
cross_device,0,1,depth,84,-874,-779,1786096985993375
cross_device,0,1,depth,82,-880,-582,1786096986060247
cross_device,0,1,depth,83,-884,156,1786096986127145
cross_device,0,1,depth,83,-889,-693,1786096986193303
cross_device,0,1,depth,83,-895,-410,1786096986260402
cross_device,0,1,depth,83,-899,-549,1786096986326733
cross_device,0,1,depth,83,-904,-588,1786096986393545
cross_device,0,1,depth,83,-909,-560,1786096986460240
cross_device,0,1,depth,83,-914,413,1786096986527334
cross_device,0,1,depth,82,-920,-564,1786096986593551
cross_device,0,1,depth,83,-923,-557,1786096986660242
cross_device,0,1,depth,82,-929,164,1786096986727270
cross_device,0,1,depth,82,-934,-174,1786096986794207
cross_device,1,2,depth,-19072,-16999,-15906,1786096984793969
cross_device,1,2,depth,-19072,-16996,-16050,1786096984860288
cross_device,1,2,depth,-19073,-16995,-15438,1786096984927152
cross_device,1,2,depth,-19073,-16993,-15484,1786096984993895
cross_device,1,2,depth,-19073,-16990,-15532,1786096985060285
cross_device,1,2,depth,-19074,-16988,-15268,1786096985127156
cross_device,1,2,depth,-19074,-16986,-15772,1786096985193797
cross_device,1,2,depth,-19075,-16985,-15292,1786096985260671
cross_device,1,2,depth,-19075,-16982,-16202,1786096985326723
cross_device,1,2,depth,-19075,-16979,-15669,1786096985394124
cross_device,1,2,depth,-19076,-16978,-15354,1786096985460706
cross_device,1,2,depth,-19076,-16976,-15300,1786096985527321
cross_device,1,2,depth,-19076,-16973,-15256,1786096985594149
cross_device,1,2,depth,-19077,-16971,-15245,1786096985660809
cross_device,1,2,depth,-19077,-16969,-15005,1786096985727537
cross_device,1,2,depth,-19078,-16968,-15229,1786096985794154
cross_device,1,2,depth,-19078,-16965,-15525,1786096985860624
cross_device,1,2,depth,-19078,-16963,-15158,1786096985927582
cross_device,1,2,depth,-19079,-16961,-15063,1786096985994154
cross_device,1,2,depth,-19079,-16958,-15246,1786096986060829
cross_device,1,2,depth,-19079,-16956,-15579,1786096986126989
cross_device,1,2,depth,-19080,-16955,-15743,1786096986193996
cross_device,1,2,depth,-19081,-16953,-15592,1786096986260812
cross_device,1,2,depth,-19081,-16950,-15263,1786096986327282
cross_device,1,2,depth,-19081,-16948,-15311,1786096986394133
cross_device,1,2,depth,-19082,-16947,-15312,1786096986460800
cross_device,0,1,color,134,4522,35,1786096965322726
cross_device,0,1,color,134,4610,-200,1786096965389359
cross_device,0,1,color,134,4699,-163,1786096965456320
cross_device,0,1,color,134,4787,-48,1786096965522953
cross_device,0,1,color,133,4875,-273,1786096965589020
cross_device,0,1,color,137,4968,-12,1786096965656104
cross_device,0,1,color,134,5053,-275,1786096965722334
cross_device,0,1,color,134,5142,-78,1786096965789605
cross_device,0,1,color,133,5229,-141,1786096965856278
cross_device,0,1,color,133,5317,-5,1786096965922952
cross_device,0,1,color,133,5407,-54,1786096965989880
cross_device,0,1,color,133,5495,-290,1786096966056149
cross_device,0,1,color,132,5582,-289,1786096966122925
cross_device,0,1,color,132,5671,-202,1786096966189234
cross_device,0,1,color,132,5760,146,1786096966256014
cross_device,0,1,color,132,5849,78,1786096966322929
cross_device,0,1,color,132,6025,-9,1786096966455535
cross_device,0,1,color,132,1728,166,1786096966522467
cross_device,0,1,color,131,1742,189,1786096966589358
cross_device,0,1,color,131,1757,37,1786096966656227
cross_device,0,1,color,131,1772,128,1786096966722916
cross_device,0,1,color,131,1787,172,1786096966789332
cross_device,0,1,color,131,1801,39,1786096966856023
cross_device,0,1,color,131,1817,84,1786096966922828
cross_device,0,1,color,131,1832,154,1786096966989281
cross_device,0,1,color,130,1846,-112,1786096967055756
cross_device,0,1,color,130,1861,-28,1786096967122550
cross_device,0,1,color,130,1876,-80,1786096967189261
cross_device,0,1,color,130,1891,21,1786096967256124
cross_device,0,1,color,130,1905,-34,1786096967322961
cross_device,0,1,color,129,1920,-26,1786096967389252
cross_device,0,1,color,129,1934,-103,1786096967456229
cross_device,0,1,color,129,754,147,1786096967522704
cross_device,0,1,color,129,752,-151,1786096967588616
cross_device,0,1,color,129,750,-1302,1786096967655861
cross_device,0,1,color,128,748,28,1786096967722363
cross_device,0,1,color,129,747,147,1786096967789563
cross_device,0,1,color,128,745,-294,1786096967855867
cross_device,0,1,color,129,744,-390,1786096967922476
cross_device,0,1,color,128,742,-302,1786096967989206
cross_device,0,1,color,128,741,-432,1786096968055627
cross_device,0,1,color,128,738,-291,1786096968122298
cross_device,0,1,color,128,737,-449,1786096968189110
cross_device,0,1,color,128,736,-624,1786096968255498
cross_device,0,1,color,127,733,-260,1786096968322516
cross_device,0,1,color,127,732,-434,1786096968389063
cross_device,0,1,color,127,731,-268,1786096968455814
cross_device,0,1,color,126,48,-515,1786096968522648
cross_device,0,1,color,126,253,-194,1786096968589238
cross_device,0,1,color,127,247,-43,1786096968656189
cross_device,0,1,color,126,239,-397,1786096968722465
cross_device,0,1,color,1034,1140,559,1786096968789744
cross_device,0,1,color,124,223,-300,1786096968855594
cross_device,0,1,color,124,216,-522,1786096968922307
cross_device,0,1,color,124,209,-320,1786096968989217
cross_device,0,1,color,123,201,-245,1786096969055668
cross_device,0,1,color,124,195,-427,1786096969122310
cross_device,0,1,color,124,187,-709,1786096969189048
cross_device,0,1,color,124,181,-515,1786096969255650
cross_device,0,1,color,123,173,-323,1786096969322467
cross_device,0,1,color,123,166,-71,1786096969389298
cross_device,0,1,color,123,158,-339,1786096969455748
cross_device,0,1,color,123,152,-447,1786096969522330
cross_device,0,1,color,122,416,-769,1786096969589013
cross_device,0,1,color,122,412,-233,1786096969655779
cross_device,0,1,color,122,407,-352,1786096969722493
cross_device,0,1,color,122,403,-183,1786096969789027
cross_device,0,1,color,122,398,219,1786096969856193
cross_device,0,1,color,121,393,-33,1786096969922787
cross_device,0,1,color,121,389,-116,1786096969989037
cross_device,0,1,color,121,384,333,1786096970055641
cross_device,0,1,color,121,380,-48,1786096970122087
cross_device,0,1,color,121,376,-107,1786096970189024
cross_device,0,1,color,121,370,62,1786096970255481
cross_device,0,1,color,120,365,29,1786096970322468
cross_device,0,1,color,120,361,29,1786096970388881
cross_device,0,1,color,120,356,84,1786096970455698
cross_device,0,1,color,120,351,249,1786096970522574
cross_device,0,1,color,120,330,-414,1786096970589043
cross_device,0,1,color,120,326,-128,1786096970655817
cross_device,0,1,color,120,321,25,1786096970722436
cross_device,0,1,color,120,316,-25,1786096970789420
cross_device,0,1,color,120,312,-175,1786096970855483
cross_device,0,1,color,119,305,22,1786096970922469
cross_device,0,1,color,119,301,50,1786096970989318
cross_device,0,1,color,119,296,158,1786096971055409
cross_device,0,1,color,119,292,229,1786096971122574
cross_device,0,1,color,118,286,-270,1786096971189186
cross_device,0,1,color,118,282,204,1786096971255746
cross_device,0,1,color,118,277,-90,1786096971322345
cross_device,0,1,color,118,272,-102,1786096971389113
cross_device,0,1,color,118,267,210,1786096971455898
cross_device,0,1,color,118,262,54,1786096971522318
cross_device,0,1,color,118,98,-1,1786096971589508
cross_device,0,1,color,118,92,178,1786096971656144
cross_device,0,1,color,117,85,-117,1786096971722702
cross_device,0,1,color,117,79,43,1786096971789219
cross_device,0,1,color,118,74,186,1786096971855678
cross_device,0,1,color,117,67,31,1786096971922453
cross_device,0,1,color,117,61,-331,1786096971989251
cross_device,0,1,color,116,54,225,1786096972056018
cross_device,0,1,color,116,48,34,1786096972122625
cross_device,0,1,color,116,41,-34,1786096972189172
cross_device,0,1,color,116,35,202,1786096972255808
cross_device,0,1,color,116,29,-132,1786096972322160
cross_device,0,1,color,116,23,13,1786096972388641
cross_device,0,1,color,116,17,61,1786096972455658
cross_device,0,1,color,115,10,-24,1786096972522595
cross_device,0,1,color,115,4,26,1786096972588998
cross_device,0,1,color,115,-1,198,1786096972655779
cross_device,0,1,color,115,-8,399,1786096972722356
cross_device,0,1,color,115,-13,-5,1786096972788994
cross_device,0,1,color,114,-20,212,1786096972855795
cross_device,0,1,color,114,-27,29,1786096972922297
cross_device,0,1,color,115,-31,-328,1786096972989031
cross_device,0,1,color,114,-39,236,1786096973055866
cross_device,0,1,color,114,-45,5,1786096973122285
cross_device,0,1,color,114,-51,307,1786096973189511
cross_device,0,1,color,114,-57,-4,1786096973256151
cross_device,0,1,color,113,-64,0,1786096973322448
cross_device,0,1,color,113,-70,-148,1786096973389112
cross_device,0,1,color,114,-75,5,1786096973456296
cross_device,0,1,color,113,-82,18,1786096973522486
cross_device,0,1,color,113,-88,38,1786096973589181
cross_device,0,1,color,113,-94,24,1786096973655781
cross_device,0,1,color,113,-101,-97,1786096973722346
cross_device,0,1,color,112,-107,-110,1786096973789249
cross_device,0,1,color,112,-114,32,1786096973855673
cross_device,0,1,color,113,-118,-167,1786096973922073
cross_device,0,1,color,112,-125,-392,1786096973989092
cross_device,0,1,color,111,-132,116,1786096974055466
cross_device,0,1,color,112,-137,63,1786096974122380
cross_device,0,1,color,111,-144,13,1786096974189217
cross_device,0,1,color,112,-149,-15,1786096974255680
cross_device,0,1,color,111,-156,-95,1786096974322307
cross_device,0,1,color,111,-162,380,1786096974389311
cross_device,0,1,color,111,-169,-122,1786096974455873
cross_device,0,1,color,111,-175,-526,1786096974522408
cross_device,0,1,color,111,-181,217,1786096974589175
cross_device,0,1,color,111,-187,-141,1786096974655646
cross_device,0,1,color,111,-193,-130,1786096974722328
cross_device,0,1,color,111,-199,31,1786096974788774
cross_device,0,1,color,110,-206,-177,1786096974855648
cross_device,0,1,color,109,-213,-132,1786096974922342
cross_device,0,1,color,110,-217,12,1786096974988984
cross_device,0,1,color,110,-223,102,1786096975055610
cross_device,0,1,color,109,-230,269,1786096975122524
cross_device,0,1,color,109,-236,-110,1786096975189215
cross_device,0,1,color,109,-243,436,1786096975256314
cross_device,0,1,color,109,-249,526,1786096975322945
cross_device,0,1,color,109,-255,564,1786096975389377
cross_device,0,1,color,109,-261,386,1786096975456187
cross_device,0,1,color,108,-268,679,1786096975522824
cross_device,0,1,color,108,-274,-47,1786096975589350
cross_device,0,1,color,108,-280,153,1786096975656169
cross_device,0,1,color,108,-286,590,1786096975722869
cross_device,0,1,color,107,-293,-66,1786096975789070
cross_device,0,1,color,108,-298,546,1786096975856152
cross_device,0,1,color,107,-305,374,1786096975922592
cross_device,0,1,color,108,-310,355,1786096975989516
cross_device,0,1,color,108,-315,583,1786096976056214
cross_device,0,1,color,107,-323,-105,1786096976122412
cross_device,0,1,color,107,-329,-233,1786096976189400
cross_device,0,1,color,106,-336,637,1786096976256241
cross_device,0,1,color,107,-341,511,1786096976322691
cross_device,0,1,color,106,-348,657,1786096976389088
cross_device,0,1,color,106,-354,620,1786096976456221
cross_device,0,1,color,107,-359,379,1786096976522642
cross_device,0,1,color,106,-366,396,1786096976589544
cross_device,0,1,color,106,-372,607,1786096976656208
cross_device,0,1,color,106,-378,558,1786096976722702
cross_device,0,1,color,105,-386,95,1786096976789183
cross_device,0,1,color,106,-391,130,1786096976855755
cross_device,0,1,color,105,-398,376,1786096976922688
cross_device,0,1,color,105,-404,370,1786096976989222
cross_device,0,1,color,105,-409,400,1786096977056258
cross_device,0,1,color,105,-416,-187,1786096977122478
cross_device,0,1,color,105,-421,-10,1786096977189302
cross_device,0,1,color,104,-428,434,1786096977256230
cross_device,0,1,color,104,-434,402,1786096977322857
cross_device,0,1,color,104,-440,380,1786096977389072
cross_device,0,1,color,104,-446,418,1786096977456214
cross_device,0,1,color,104,-453,414,1786096977522898
cross_device,0,1,color,103,-460,509,1786096977589482
cross_device,0,1,color,103,-465,341,1786096977656249
cross_device,0,1,color,103,-472,352,1786096977722638
cross_device,0,1,color,103,-478,487,1786096977789588
cross_device,0,1,color,103,-484,-194,1786096977855732
cross_device,0,1,color,103,-490,-329,1786096977922277
cross_device,0,1,color,103,-502,428,1786096978056068
cross_device,0,1,color,102,-509,-233,1786096978122236
cross_device,0,1,color,102,-515,122,1786096978189314
cross_device,0,1,color,102,-520,236,1786096978256298
cross_device,0,1,color,102,-526,407,1786096978322745
cross_device,0,1,color,102,-534,507,1786096978389230
cross_device,0,1,color,101,-540,264,1786096978456085
cross_device,0,1,color,101,-546,222,1786096978522579
cross_device,0,1,color,101,-552,352,1786096978589542
cross_device,0,1,color,101,-558,414,1786096978656119
cross_device,0,1,color,101,-564,400,1786096978722881
cross_device,0,1,color,101,-570,152,1786096978789369
cross_device,0,1,color,101,-576,-27,1786096978855420
cross_device,0,1,color,100,-583,-364,1786096978922540
cross_device,0,1,color,101,-588,308,1786096978989564
cross_device,0,1,color,101,-595,-423,1786096979055545
cross_device,0,1,color,100,-601,140,1786096979122602
cross_device,0,1,color,100,-608,173,1786096979189292
cross_device,0,1,color,100,-614,528,1786096979256180
cross_device,0,1,color,99,-620,373,1786096979322696
cross_device,0,1,color,99,-626,133,1786096979389166
cross_device,0,1,color,99,-632,370,1786096979456181
cross_device,0,1,color,99,-638,626,1786096979522926
cross_device,0,1,color,99,-644,273,1786096979589591
cross_device,0,1,color,98,-651,334,1786096979655985
cross_device,0,1,color,99,-656,397,1786096979722939
cross_device,0,1,color,98,-663,322,1786096979789338
cross_device,0,1,color,98,-669,164,1786096979856101
cross_device,0,1,color,98,-676,327,1786096979922755
cross_device,0,1,color,98,-681,602,1786096979989392
cross_device,0,1,color,98,-688,671,1786096980055954
cross_device,0,1,color,98,-694,439,1786096980122733
cross_device,0,1,color,97,-701,113,1786096980189048
cross_device,0,1,color,98,-706,430,1786096980256235
cross_device,0,1,color,97,-713,437,1786096980322830
cross_device,0,1,color,97,-718,240,1786096980389112
cross_device,0,1,color,97,-725,636,1786096980456318
cross_device,0,1,color,96,-731,263,1786096980522433
cross_device,0,1,color,97,-736,676,1786096980589618
cross_device,0,1,color,96,-744,582,1786096980656240
cross_device,0,1,color,96,-750,-551,1786096980721959
cross_device,0,1,color,96,-756,616,1786096980789382
cross_device,0,1,color,96,-762,306,1786096980856255
cross_device,0,1,color,95,-769,-239,1786096980922453
cross_device,0,1,color,95,-775,550,1786096980989379
cross_device,0,1,color,96,-780,354,1786096981056234
cross_device,0,1,color,95,-787,140,1786096981122594
cross_device,0,1,color,95,-793,149,1786096981189370
cross_device,0,1,color,95,-799,-27,1786096981256094
cross_device,0,1,color,95,-805,590,1786096981322893
cross_device,0,1,color,94,-812,524,1786096981389697
cross_device,0,1,color,94,-819,-397,1786096981455808
cross_device,0,1,color,95,-824,600,1786096981522883
cross_device,0,1,color,95,-539,380,1786096981589398
cross_device,0,1,color,94,-545,345,1786096981656095
cross_device,0,1,color,93,-551,411,1786096981722891
cross_device,0,1,color,94,-555,405,1786096981789190
cross_device,0,1,color,93,-560,542,1786096981856059
cross_device,0,1,color,94,-565,322,1786096981922418
cross_device,0,1,color,93,-571,249,1786096981989187
cross_device,0,1,color,93,-575,418,1786096982056192
cross_device,0,1,color,93,-580,698,1786096982122755
cross_device,0,1,color,93,-585,399,1786096982189243
cross_device,0,1,color,93,-590,397,1786096982256198
cross_device,0,1,color,92,-596,390,1786096982322774
cross_device,0,1,color,92,-601,154,1786096982389192
cross_device,0,1,color,92,-607,337,1786096982456086
cross_device,0,1,color,92,-611,343,1786096982522632
cross_device,0,1,color,91,-617,403,1786096982589386
cross_device,0,1,color,91,-622,578,1786096982656121
cross_device,0,1,color,91,-626,490,1786096982722979
cross_device,0,1,color,91,-632,543,1786096982789374
cross_device,0,1,color,91,-637,307,1786096982856123
cross_device,0,1,color,91,-641,144,1786096982922703
cross_device,0,1,color,91,-646,279,1786096982988985
cross_device,0,1,color,91,-651,20,1786096983055761
cross_device,0,1,color,91,-656,159,1786096983122320
cross_device,0,1,color,90,-662,97,1786096983189237
cross_device,0,1,color,90,-666,216,1786096983256091
cross_device,0,1,color,90,-672,328,1786096983322775
cross_device,0,1,color,90,-677,678,1786096983389421
cross_device,0,1,color,90,-682,192,1786096983456062
cross_device,0,1,color,89,-687,207,1786096983522691
cross_device,0,1,color,89,-692,555,1786096983589529
cross_device,0,1,color,80,-707,390,1786096983656207
cross_device,0,1,color,90,-701,404,1786096983722919
cross_device,0,1,color,89,-707,425,1786096983789557
cross_device,0,1,color,81,-720,523,1786096983856322
cross_device,0,1,color,88,-718,611,1786096983922921
cross_device,0,1,color,88,-723,66,1786096983989198
cross_device,0,1,color,81,-735,203,1786096984056016
cross_device,0,1,color,88,-732,471,1786096984122707
cross_device,0,1,color,88,-737,-171,1786096984189159
cross_device,0,1,color,82,-749,143,1786096984255828
cross_device,0,1,color,87,-748,413,1786096984323130
cross_device,0,1,color,88,-752,530,1786096984389528
cross_device,0,1,color,82,-763,444,1786096984455961
cross_device,0,1,color,88,-762,354,1786096984522704
cross_device,0,1,color,87,-768,13,1786096984589065
cross_device,0,1,color,82,-778,376,1786096984656033
cross_device,0,1,color,87,-777,-27,1786096984722802
cross_device,0,1,color,86,-783,234,1786096984789383
cross_device,0,1,color,83,-792,404,1786096984855868
cross_device,0,1,color,86,-793,289,1786096984922791
cross_device,0,1,color,86,-798,68,1786096984988940
cross_device,0,1,color,86,-803,261,1786096985055862
cross_device,0,1,color,86,-808,113,1786096985122591
cross_device,0,1,color,85,-814,190,1786096985189231
cross_device,0,1,color,84,-820,429,1786096985256183
cross_device,0,1,color,85,-823,404,1786096985322857
cross_device,0,1,color,85,-829,147,1786096985389218
cross_device,0,1,color,82,-837,232,1786096985456075
cross_device,0,1,color,85,-838,424,1786096985522806
cross_device,0,1,color,84,-844,443,1786096985589508
cross_device,0,1,color,84,-849,416,1786096985656170
cross_device,0,1,color,85,-853,385,1786096985722784
cross_device,0,1,color,84,-859,319,1786096985789451
cross_device,0,1,color,84,-863,381,1786096985856164
cross_device,0,1,color,84,-869,359,1786096985922891
cross_device,0,1,color,83,-875,365,1786096985989487
cross_device,0,1,color,82,-881,255,1786096986055869
cross_device,0,1,color,84,-883,85,1786096986122615
cross_device,0,1,color,83,-889,240,1786096986189224
cross_device,0,1,color,83,-894,-25,1786096986255871
cross_device,0,1,color,83,-899,537,1786096986322843
cross_device,0,1,color,83,-904,608,1786096986389406
cross_device,0,1,color,82,-910,299,1786096986455771
cross_device,0,1,color,82,-914,436,1786096986522405
cross_device,0,1,color,82,-920,293,1786096986589300
cross_device,0,1,color,82,-924,441,1786096986656073
cross_device,0,1,color,82,-929,274,1786096986722642
cross_device,0,1,color,82,-935,-40,1786096986789260
cross_device,0,2,color,-17957,-16660,-29640,1786096977056258
cross_device,1,2,color,-18062,-16251,-30040,1786096977055858
multi_device,0,0,color_all,18062,0,0,0
